id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,precio_noche,nombre_hotel,estrellas,ciudad
faf38dd9-00f1-4330-9091-b21041fb4edf,9082,Felipa,Cordero,felipa.cordero@example.com,False,2025-02-02,2025-03-01,2025-03-02,48,110.63,Hotel Luz de Madrid,3,Madrid
bd58d8a8-34b7-4f46-88e4-e5b4cd27c508,9083,Loreto,Asensio,loreto.asensio@example.com,False,2025-02-01,2025-03-01,2025-03-02,49,480.78,Hotel Encanto Real,3,Madrid
eb365ed3-d111-4bf4-a99d-1c7fd97cc1a4,9084,Jordán,Blanca,jordán.blanca@example.com,False,2025-02-12,2025-03-01,2025-03-02,36,111.69,Hotel Camino del Sol,3,Madrid
8189da55-4acf-45b6-9d4c-3c9c92562c88,9085,Isaías,Muñoz,isaías.muñoz@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
03241a64-02de-4cd2-a3a0-a0136825166f,9086,Edelmira,Rosselló,edelmira.rosselló@example.com,True,2025-02-18,2025-03-01,2025-03-02,181,,,,Madrid
cfaa1e8f-655b-4638-b8fe-8bb0a45e45f4,9087,Gil,Pont,gil.pont@example.com,False,2025-02-01,2025-03-01,2025-03-02,14,413.55,Hotel Luz de Madrid,3,Madrid
ad8cbdaf-2215-4b7a-a47a-f5425cc5ec54,9088,Carlota,Isern,carlota.isern@example.com,True,2025-02-18,2025-03-01,2025-03-02,114,,,,Madrid
0dad73f6-6500-4255-b043-9c464849de60,9089,Nicolás,Diego,nicolás.diego@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
eb4e2931-f9c0-46c2-87dd-37eff981f640,9090,Gabino,Valdés,gabino.valdés@example.com,True,2025-02-18,2025-03-01,2025-03-02,114,,,,Madrid
e11cfb56-6b22-4cf8-8793-665075cc0314,9091,Teodora,Benavides,teodora.benavides@example.com,False,2025-02-01,2025-03-01,2025-03-02,36,216.3,Hotel Las Estrellas,2,Madrid
432649db-eac8-4a0d-b1d9-939a13983f27,9092,Evita,Parra,evita.parra@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
e7faa177-3f01-4ee4-bc52-8c8eeff1f03e,9093,Lola,Bas,lola.bas@example.com,False,2025-02-12,2025-03-01,2025-03-02,35,121.15,Hotel Brisas del Mar,3,Madrid
898d8d0a-b373-40ed-bbd8-a8159397a92b,9094,Adelaida,Llorente,adelaida.llorente@example.com,False,2025-02-07,2025-03-01,2025-03-02,2,89.02,Hotel Vista Alegre,2,Madrid
d2114722-dccd-44a7-b52d-cb45453155e9,9095,Yaiza,Palomar,yaiza.palomar@example.com,False,2025-02-06,2025-03-01,2025-03-02,3,482.45,Hotel Monte Verde,3,Madrid
ad0aff80-bce8-4e4d-9c69-28a42c801de0,9096,Elodia,Lumbreras,elodia.lumbreras@example.com,True,2025-02-18,2025-03-01,2025-03-02,135,,,,Madrid
82ab5525-12b9-4f3e-bfad-71f40c4ff610,9097,Elba,Giner,elba.giner@example.com,False,2025-02-12,2025-03-01,2025-03-02,35,276.61,Hotel Monte Verde,3,Madrid
7295b280-5b12-413d-99a8-6a74db243a1b,9098,Américo,Peiró,américo.peiró@example.com,False,2025-02-02,2025-03-01,2025-03-02,15,320.08,Hotel Encanto Real,3,Madrid
710d961d-dce5-43da-b51e-4ec3378cf17b,9099,Eusebia,Niño,eusebia.niño@example.com,False,2025-02-06,2025-03-01,2025-03-02,43,480.1,Gran Hotel Madrid,3,Madrid
77a3824c-3071-4833-b743-6eea95409f8f,9100,Pablo,Quesada,pablo.quesada@example.com,False,2025-02-03,2025-03-01,2025-03-02,48,331.66,Hotel Costa Azul,3,Madrid
1ef9f70c-f52e-41f8-8a2d-4d3ba9f57b8b,9101,Prudencio,Vargas,prudencio.vargas@example.com,False,2025-02-04,2025-03-01,2025-03-02,6,134.78,Palacio del Sol,2,Madrid
8258419b-679a-4331-947f-f5b3524fb607,9102,Esteban,Espinosa,esteban.espinosa@example.com,False,2025-02-06,2025-03-01,2025-03-02,13,57.49,Hotel Costa Azul,3,Madrid
4ec18f3c-ff9b-4136-81de-d6ff00328bb4,9103,Lourdes,Boix,lourdes.boix@example.com,False,2025-02-06,2025-03-01,2025-03-02,47,117.23,Palacio del Sol,2,Madrid
09cca95f-4573-45f5-b5b4-a909caef9ab1,9104,Rosario,Quintero,rosario.quintero@example.com,True,2025-02-18,2025-03-01,2025-03-02,186,,,,Madrid
431fd610-1ce7-4920-a65e-1bb4f98bffaa,9105,Francisca,Pardo,francisca.pardo@example.com,True,2025-02-18,2025-03-01,2025-03-02,186,,,,Madrid
e1729076-1e00-40ec-9866-9cc87c513f90,9106,Amancio,Jove,amancio.jove@example.com,False,2025-02-05,2025-03-01,2025-03-02,14,450.09,Hotel Costa Azul,3,Madrid
2762484e-0409-487c-8396-5fd6364e3ff2,9107,Adán,Tamayo,adán.tamayo@example.com,False,2025-02-01,2025-03-01,2025-03-02,14,458.94,Hotel Encanto Real,3,Madrid
893a313a-1f8c-43e3-b196-755a77f869fe,9108,Aristides,Blanch,aristides.blanch@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
a03f7280-2f2d-4504-af3b-c8bbefd85cd2,9109,Francisca,Llobet,francisca.llobet@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
56731c3c-f36c-46b4-9924-cfd50088e0a0,9110,Iván,Adadia,iván.adadia@example.com,False,2025-02-12,2025-03-01,2025-03-02,47,169.35,Hotel Jardines del Rey,2,Madrid
2d84e819-de6a-4226-ba4c-77893068442f,9111,Reyes,Verdú,reyes.verdú@example.com,False,2025-02-08,2025-03-01,2025-03-02,27,316.27,Hotel Camino del Sol,3,Madrid
491fab8d-dbdc-40c7-b0bd-f9668ee4ceca,9112,Tadeo,Escolano,tadeo.escolano@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,70.3,Hotel Vista Alegre,2,Madrid
d67e4245-0907-4963-8277-67f6ac686981,9113,Mirta,Vigil,mirta.vigil@example.com,False,2025-02-06,2025-03-01,2025-03-02,13,468.74,Hotel Vista Alegre,2,Madrid
f9145f83-116e-43a1-9a1d-ed58ca4a4cda,9114,Nuria,Calderon,nuria.calderon@example.com,False,2025-02-11,2025-03-01,2025-03-02,27,330.21,Hotel Torre Dorada,2,Madrid
c057b9e9-5a41-4479-a2c6-e78ebd01a5e7,9115,Abraham,Requena,abraham.requena@example.com,False,2025-02-05,2025-03-01,2025-03-02,38,343.9,Gran Hotel Madrid,3,Madrid
fa100f3c-4c75-4303-b984-cab664d0ce95,9116,Elena,Barral,elena.barral@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
284e1dba-1228-4a2b-9f3b-5a3dac3084e4,9117,Nilda,Cabrera,nilda.cabrera@example.com,False,2025-02-06,2025-03-01,2025-03-02,13,204.7,Hotel Palacio Imperial,3,Madrid
57972c17-8bf2-4378-8488-d5dfc80103bd,9118,Brunilda,Chico,brunilda.chico@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
f9a89935-73f6-4d7d-bc92-6e66fef28be0,9119,Saturnino,Domingo,saturnino.domingo@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
31d1b8cb-6039-488c-b14f-d873f86a3f0c,9120,Lola,Cantero,lola.cantero@example.com,False,2025-02-02,2025-03-01,2025-03-02,33,212.72,Hotel Rincón Sereno,2,Madrid
938625d7-f230-4cee-a756-21f276241664,9121,Sabina,Cuéllar,sabina.cuéllar@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
f85e7a95-a880-4e07-966f-b1c4157612da,9122,Eric,Colomer,eric.colomer@example.com,False,2025-02-03,2025-03-01,2025-03-02,43,440.07,Hotel Los Almendros,3,Madrid
f2022dce-48c7-41ef-bedc-63dc71708ee8,9123,Cayetana,Cortina,cayetana.cortina@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,276.01,Hotel Camino del Sol,3,Madrid
b87f7385-25c2-4fdd-89b0-428db0eacbd3,9124,Blanca,Lobato,blanca.lobato@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
6002c5ab-9e01-4ffd-ac79-3bf8d2f52c70,9125,Roxana,Cortés,roxana.cortés@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
b3ae27ba-5770-46be-a32c-ab348e66e1b1,9126,Pepito,Martinez,pepito.martinez@example.com,False,2025-02-01,2025-03-01,2025-03-02,33,189.86,Hotel Las Estrellas,2,Madrid
515a44dd-61ec-40eb-89e6-f85031c8c52b,9127,Leandro,Briones,leandro.briones@example.com,False,2025-02-01,2025-03-01,2025-03-02,2,197.11,Hotel Encanto Real,3,Madrid
f99c9178-6366-416e-9137-4f336b2122ae,9128,Maricruz,Leal,maricruz.leal@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
d18ced40-4c19-4054-b71d-cb92d42355c0,9129,Nidia,Carmona,nidia.carmona@example.com,False,2025-02-03,2025-03-01,2025-03-02,3,299.08,Hotel Monte Verde,3,Madrid
d36b2b41-54a1-46b2-85d7-2b7dc17c23a1,9130,Tania,Cal,tania.cal@example.com,False,2025-02-09,2025-03-01,2025-03-02,14,201.37,Hotel Costa Azul,3,Madrid
b54c3dd5-a3a5-4652-9497-927302e2a8be,9131,Jose Manuel,Oliver,jose manuel.oliver@example.com,False,2025-02-09,2025-03-01,2025-03-02,3,279.84,Hotel Rincón Sereno,2,Madrid
03b57dfe-d567-481e-a93d-a50ca97f1e8b,9132,Paola,Miralles,paola.miralles@example.com,False,2025-02-03,2025-03-01,2025-03-02,49,228.51,Hotel Los Almendros,3,Madrid
e5205b9b-de8b-4eca-b1db-fae3fed6b491,9133,Melisa,Salazar,melisa.salazar@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
82dd1232-b7f8-49a1-b326-92c6082a4b44,9134,Fidel,Castro,fidel.castro@example.com,False,2025-02-12,2025-03-01,2025-03-02,28,293.14,Hotel Rincón Sereno,2,Madrid
dfc2f020-8e90-455a-bef3-f72d0832d615,9135,Adrián,Rueda,adrián.rueda@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
dfcba289-4879-437c-85c5-bc1c6e5245ec,9136,Feliciana,Palomares,feliciana.palomares@example.com,False,2025-02-12,2025-03-01,2025-03-02,49,85.55,Hotel Vista Alegre,2,Madrid
8b7f14b9-5c64-44f5-8ace-60c249bc84f8,9137,Cayetana,Armas,cayetana.armas@example.com,False,2025-02-08,2025-03-01,2025-03-02,33,143.41,Hotel Jardines del Rey,2,Madrid
6ea0cd67-3325-454f-9841-7c8721e89e4d,9138,Abril,Zamora,abril.zamora@example.com,True,2025-02-18,2025-03-01,2025-03-02,181,,,,Madrid
19ab5ba5-5b2e-49ae-abf7-28968e810fd8,9139,Edu,Alemany,edu.alemany@example.com,False,2025-02-11,2025-03-01,2025-03-02,43,399.7,Hotel Vista Alegre,2,Madrid
0ad74367-bbf7-41d3-a3e8-7d4d35e3ef87,9140,Amado,Marín,amado.marín@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
801a98a4-c230-4e5f-9713-561df41451e5,9141,Lucio,Mur,lucio.mur@example.com,False,2025-02-03,2025-03-01,2025-03-02,27,428.62,Hotel Encanto Real,3,Madrid
c4f4bde7-ceb0-4252-856e-491a39222b28,9142,Casemiro,Méndez,casemiro.méndez@example.com,False,2025-02-11,2025-03-01,2025-03-02,14,148.93,Palacio del Sol,2,Madrid
e3eb6e5e-e14d-4063-b88c-3a95a1b3cfb4,9143,Edmundo,Vicens,edmundo.vicens@example.com,False,2025-02-10,2025-03-01,2025-03-02,6,174.8,Hotel Puerta del Cielo,3,Madrid
7d19ffd8-1f1d-4978-89eb-e71067ad3840,9144,Claudio,Jáuregui,claudio.jáuregui@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
75ae0a14-f723-437c-9505-34973f97adea,9145,Cayetana,Redondo,cayetana.redondo@example.com,False,2025-02-10,2025-03-01,2025-03-02,36,469.11,Hotel Brisas del Mar,3,Madrid
06c85a2c-a884-4875-9afd-bc20e81a884d,9146,Lucio,Castells,lucio.castells@example.com,False,2025-02-07,2025-03-01,2025-03-02,2,146.08,Hotel Rincón Sereno,2,Madrid
a816b04a-d1a1-4205-ad2d-7c95b9e3de57,9147,Gabino,Blázquez,gabino.blázquez@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
a896d61e-905f-4db7-9b49-07e70abb2a16,9148,Ileana,Godoy,ileana.godoy@example.com,False,2025-02-01,2025-03-01,2025-03-02,47,152.18,Hotel Costa Azul,3,Madrid
4cbfe374-6f77-457b-9e23-788655cf82dd,7789,Iván,Ocaña,iván.ocaña@example.com,False,2025-02-06,2025-03-01,2025-03-02,49,124.07,Hotel Los Almendros,3,Madrid
1f5da631-2c79-4897-9e91-8ee100f63296,9149,Ximena,Amaya,ximena.amaya@example.com,False,2025-02-09,2025-03-01,2025-03-02,6,61.31,Gran Hotel Madrid,3,Madrid
b97f8556-4310-4184-9466-be20b5c38f44,9150,Javi,Sobrino,javi.sobrino@example.com,False,2025-02-07,2025-03-01,2025-03-02,15,151.82,Hotel Puerta del Cielo,3,Madrid
1fc949fc-21dc-4416-969e-7da2b8936299,9151,María Teresa,Carlos,maría teresa.carlos@example.com,False,2025-02-09,2025-03-01,2025-03-02,43,382.49,Hotel Camino del Sol,3,Madrid
8cacddeb-1514-4601-96f7-e9f96682e92f,9152,Cleto,Girona,cleto.girona@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
31e187b3-3caf-470a-b65f-b4b8db2525fa,9153,Estela,Sales,estela.sales@example.com,False,2025-02-04,2025-03-01,2025-03-02,6,380.14,Hotel Maravilla Real,2,Madrid
95057799-c07c-4cb9-977f-c5e302632fd9,9154,Yéssica,Heras,yéssica.heras@example.com,False,2025-02-10,2025-03-01,2025-03-02,27,280.27,Gran Hotel Madrid,3,Madrid
88740244-ab70-45ce-b9e7-8d5dce57e7ef,9155,Samuel,Alcalá,samuel.alcalá@example.com,False,2025-02-04,2025-03-01,2025-03-02,19,315.83,Hotel Rincón Sereno,2,Madrid
c370af5b-2d46-4f54-a76d-1c7c6ebc2196,9156,Natanael,Moraleda,natanael.moraleda@example.com,False,2025-02-12,2025-03-01,2025-03-02,49,246.69,Hotel Costa Azul,3,Madrid
43bc2579-5fb6-42f5-bd9e-68a92f2dfd7d,9157,Yaiza,Ureña,yaiza.ureña@example.com,True,2025-02-18,2025-03-01,2025-03-02,186,,,,Madrid
7c9defdf-a8ca-40ed-8d5b-5bf54918352e,9158,Dora,Maza,dora.maza@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
a5ed26bc-195d-478b-83b1-21abd72ddd49,9159,Alfonso,Lobo,alfonso.lobo@example.com,False,2025-02-03,2025-03-01,2025-03-02,2,146.46,Hotel Las Estrellas,2,Madrid
05b73154-8e87-445a-985e-f4cb54eac662,9160,Teresa,Abascal,teresa.abascal@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
c99070bf-9022-4e37-ba31-b9bc84bf683f,9161,Elisa,Ropero,elisa.ropero@example.com,False,2025-02-07,2025-03-01,2025-03-02,14,300.53,Hotel Palacio Imperial,3,Madrid
a23227d2-5619-4ae6-bad1-4c0f348ea094,9162,Augusto,Martí,augusto.martí@example.com,False,2025-02-05,2025-03-01,2025-03-02,2,358.58,Hotel Puerta del Cielo,3,Madrid
c2e25e8d-2151-4eb8-858c-0445b861a2a3,9163,Ezequiel,Vizcaíno,ezequiel.vizcaíno@example.com,False,2025-02-08,2025-03-01,2025-03-02,36,300.0,Hotel Puerta del Cielo,3,Madrid
c68da26f-2173-418c-ab8c-9b19d7b62892,9164,Candelaria,Romeu,candelaria.romeu@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
1b6032a7-4a01-44f5-95d2-879584d96194,9165,Bonifacio,Atienza,bonifacio.atienza@example.com,False,2025-02-05,2025-03-01,2025-03-02,48,256.56,Hotel Costa Azul,3,Madrid
9a9268c8-8770-45b4-83a2-bc0c0919563f,9166,Sosimo,Segura,sosimo.segura@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
28b571d0-ea1d-4da1-b350-2964a2b7f833,9167,Víctor,Llano,víctor.llano@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
cb1bd1c1-dafa-4251-b09a-bb4c04b032e5,9168,Tere,Aroca,tere.aroca@example.com,False,2025-02-01,2025-03-01,2025-03-02,48,51.67,Hotel Palacio Imperial,3,Madrid
b0f5de80-d317-4ef4-a9d8-577044728c60,9169,Maximino,Cobo,maximino.cobo@example.com,False,2025-02-06,2025-03-01,2025-03-02,28,270.0,Hotel Camino del Sol,3,Madrid
32637b06-0869-4987-93f0-9df8c67562d0,9170,Ciro,Gisbert,ciro.gisbert@example.com,False,2025-02-06,2025-03-01,2025-03-02,3,404.34,Hotel Camino del Sol,3,Madrid
63b14a39-e5de-4d74-bbfd-8ceaf49b8ff3,9171,Charo,Bayón,charo.bayón@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
c762223f-e5bb-44b9-b591-97a688d5f0ba,9172,Trini,Barragán,trini.barragán@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
7c6d2039-6d6f-4636-bc32-8a9ebb7bfcf4,9173,Isidro,Almagro,isidro.almagro@example.com,False,2025-02-07,2025-03-01,2025-03-02,13,439.34,Hotel Camino del Sol,3,Madrid
2b9731a6-4c06-4ecd-a245-063616ed4bf7,9174,Guiomar,Tejero,guiomar.tejero@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
1d7da4b1-3339-4031-b9e4-f6ced8839d24,9175,Encarnación,Cuevas,encarnación.cuevas@example.com,False,2025-02-08,2025-03-01,2025-03-02,49,110.14,Hotel Mirador Real,2,Madrid
c3a86cbc-9ffb-4bbd-88a3-1a6c0d0766eb,9176,Reina,Puga,reina.puga@example.com,False,2025-02-04,2025-03-01,2025-03-02,2,432.71,Hotel Puerta del Cielo,3,Madrid
32c09289-2fd5-4878-b7ba-8e4a38a0741f,9177,Marcial,Segura,marcial.segura@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
4fec0cab-b6d4-408f-a0b9-9a9c482512a2,9178,Andrea,Escribano,andrea.escribano@example.com,False,2025-02-04,2025-03-01,2025-03-02,3,348.01,Gran Hotel Madrid,3,Madrid
a7b3ce1e-295d-466c-b679-b1b795cbc6cb,9179,Sarita,Agullo,sarita.agullo@example.com,False,2025-02-07,2025-03-01,2025-03-02,36,64.6,Hotel Mirador Real,2,Madrid
a807d111-99a6-420d-9193-df7facb5131b,9180,Imelda,Espinosa,imelda.espinosa@example.com,False,2025-02-03,2025-03-01,2025-03-02,47,92.52,Hotel Jardines del Rey,2,Madrid
4a7ab28b-67c0-4ac2-be53-bd1db128892f,9181,Epifanio,Iglesia,epifanio.iglesia@example.com,False,2025-02-03,2025-03-01,2025-03-02,14,142.5,Hotel Monte Verde,3,Madrid
9c9807d0-0b28-4209-b51c-1c35104085c2,9182,Marcial,Vila,marcial.vila@example.com,False,2025-02-01,2025-03-01,2025-03-02,14,310.22,Hotel Camino del Sol,3,Madrid
0554ba80-17d1-4dd4-a3b6-cacee346f048,9183,Amílcar,Llanos,amílcar.llanos@example.com,False,2025-02-01,2025-03-01,2025-03-02,40,346.01,Hotel Los Almendros,3,Madrid
1d92278d-6869-452c-b52c-b6a4385598c3,9184,Leire,Cases,leire.cases@example.com,False,2025-02-04,2025-03-01,2025-03-02,14,131.58,Hotel Sol y Luna,3,Madrid
5f8e77b0-1dcc-432d-b14b-8c13dc821647,9185,Lola,Muro,lola.muro@example.com,False,2025-02-05,2025-03-01,2025-03-02,49,300.79,Hotel Encanto Real,3,Madrid
06c4e8f2-ffa7-4d70-ba69-e849095f59a2,9186,Samanta,Puig,samanta.puig@example.com,False,2025-02-08,2025-03-01,2025-03-02,48,188.11,Hotel Costa Azul,3,Madrid
c9a2407c-1efd-4020-a963-90b3e5e85857,9187,Nacio,Neira,nacio.neira@example.com,False,2025-02-04,2025-03-01,2025-03-02,40,92.67,Hotel Los Almendros,3,Madrid
49463042-4785-4fe7-bd71-601a851d1197,9188,Lope,Andrade,lope.andrade@example.com,False,2025-02-05,2025-03-01,2025-03-02,43,382.14,Hotel Camino del Sol,3,Madrid
fa9f000d-fc49-4205-8b9e-11db1dbc6088,9189,Perlita,Valenzuela,perlita.valenzuela@example.com,False,2025-02-07,2025-03-01,2025-03-02,14,125.1,Hotel Costa Azul,3,Madrid
680949ab-ad52-46e1-8154-cdb4841ef5ef,9190,Reyes,Alcolea,reyes.alcolea@example.com,False,2025-02-02,2025-03-01,2025-03-02,2,464.62,Hotel Jardines del Rey,2,Madrid
49d50159-89ca-4af2-8dfc-64b4cea33150,9191,Fidel,Peinado,fidel.peinado@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
a4a531db-a06f-4008-b8c1-936b74a08fe6,9192,Jorge,Garcés,jorge.garcés@example.com,False,2025-02-03,2025-03-01,2025-03-02,19,273.44,Hotel Rincón Sereno,2,Madrid
5c11a3d3-4faf-43ef-8f66-f9720d07f301,9193,Ernesto,Neira,ernesto.neira@example.com,False,2025-02-09,2025-03-01,2025-03-02,40,271.56,Hotel Rincón Sereno,2,Madrid
3633af14-a999-499b-9769-2d5a75c13291,9194,Lupe,Palmer,lupe.palmer@example.com,False,2025-02-03,2025-03-01,2025-03-02,43,404.73,Hotel Los Almendros,3,Madrid
64977824-fc46-495c-97f8-ff9c37b9552f,9195,Iván,Blanch,iván.blanch@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
2cad6e4c-b221-4daa-a1cf-5cfd8b67bcfe,9196,Brígida,Chaparro,brígida.chaparro@example.com,False,2025-02-07,2025-03-01,2025-03-02,27,165.57,Hotel Encanto Real,3,Madrid
34bcbe4e-c48f-4f46-aace-df248a6c82cc,9197,Jaime,Arteaga,jaime.arteaga@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
da23fd3c-30a9-433d-a32a-9c32c5d381f2,9198,Viviana,Chaves,viviana.chaves@example.com,False,2025-02-08,2025-03-01,2025-03-02,29,60.56,Hotel Camino del Sol,3,Madrid
d153ffc1-d20f-43da-b24c-c3e3e752c94e,9199,Ruben,Espejo,ruben.espejo@example.com,False,2025-02-11,2025-03-01,2025-03-02,3,244.55,Hotel Rincón Sereno,2,Madrid
8bf894a3-f160-4262-aff8-5a53e16a9f46,9200,Jenny,Botella,jenny.botella@example.com,True,2025-02-18,2025-03-01,2025-03-02,181,,,,Madrid
b076b69a-3d3f-4e1f-af42-1ccbea968a36,9201,Conrado,Torralba,conrado.torralba@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
7b941382-61fe-4514-bb38-d27d2bc976c9,9202,Faustino,Chamorro,faustino.chamorro@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
4f973235-29e6-4ad2-bc27-1dffd85f78f0,9203,Amando,Matas,amando.matas@example.com,False,2025-02-02,2025-03-01,2025-03-02,43,439.64,Gran Hotel Madrid,3,Madrid
89ee0cde-92f2-4847-83a7-09d0ae9efcb0,9204,Abril,Elorza,abril.elorza@example.com,False,2025-02-11,2025-03-01,2025-03-02,47,324.4,Hotel Monte Verde,3,Madrid
b8757ae0-8e33-47e0-8299-003a73f3b384,9205,Plinio,Hernando,plinio.hernando@example.com,False,2025-02-08,2025-03-01,2025-03-02,48,188.51,Hotel Las Estrellas,2,Madrid
895f6d13-129f-40d7-ad89-c22b1f306127,9206,Trinidad,Ramis,trinidad.ramis@example.com,False,2025-02-05,2025-03-01,2025-03-02,14,274.72,Hotel Las Estrellas,2,Madrid
d65ac147-66e6-40da-8759-9ba0932cfd3c,9207,Hugo,Taboada,hugo.taboada@example.com,False,2025-02-11,2025-03-01,2025-03-02,19,321.66,Hotel Encanto Real,3,Madrid
232401e1-63ec-48f1-a6bc-b2eb2a7a9ebf,9208,Perlita,Adadia,perlita.adadia@example.com,False,2025-02-05,2025-03-01,2025-03-02,40,477.83,Palacio del Sol,2,Madrid
c1f0ab58-8784-429b-82c1-75160c79b314,9209,Edmundo,Pacheco,edmundo.pacheco@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
73f06a30-ccaa-4fa2-a2d2-b20dbf22dc12,9210,Ildefonso,Carrión,ildefonso.carrión@example.com,False,2025-02-11,2025-03-01,2025-03-02,49,366.81,Hotel Sol y Luna,3,Madrid
3f3b4382-a453-4219-a7ac-57267841e588,9211,Delia,Crespo,delia.crespo@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
d2c5123b-7ace-47cd-8248-2cee2923ef5b,9212,Marciano,Palma,marciano.palma@example.com,False,2025-02-01,2025-03-01,2025-03-02,19,480.06,Hotel Monte Verde,3,Madrid
97436489-18f4-4f18-a410-84d49e2c97d2,9213,Eutropio,Arrieta,eutropio.arrieta@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
eb1d648d-aebd-4cba-a87e-95032fc916dc,9214,Hilda,Atienza,hilda.atienza@example.com,False,2025-02-02,2025-03-01,2025-03-02,36,254.38,Hotel Torre Dorada,2,Madrid
b1d2c7b3-0993-49b6-a3f6-16a5435ca8e4,9215,Jose,Hervia,jose.hervia@example.com,False,2025-02-03,2025-03-01,2025-03-02,47,224.19,Hotel Las Estrellas,2,Madrid
f85a16e6-8d40-4780-b61c-8ca436dd1ef9,9216,Esperanza,Gonzalez,esperanza.gonzalez@example.com,False,2025-02-06,2025-03-01,2025-03-02,36,103.17,Hotel Las Estrellas,2,Madrid
f2fd171a-66ae-4448-8e0a-10f7f175cba9,9217,Amanda,Blazquez,amanda.blazquez@example.com,False,2025-02-08,2025-03-01,2025-03-02,13,187.49,Hotel Las Estrellas,2,Madrid
f11a8a1d-78fc-4301-afc8-815f824644fc,9218,Abilio,Barragán,abilio.barragán@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
56e369a6-5287-4c26-b902-3b9721b03a32,9219,Gerónimo,Noguera,gerónimo.noguera@example.com,False,2025-02-06,2025-03-01,2025-03-02,19,247.46,Hotel Las Estrellas,2,Madrid
a163f250-fd23-4788-a1fd-ddd251136075,9220,Renato,Coll,renato.coll@example.com,True,2025-02-18,2025-03-01,2025-03-02,181,,,,Madrid
5e454bbd-3d27-48e7-9f1c-d822b75e1b85,9221,Noé,Peñas,noé.peñas@example.com,False,2025-02-09,2025-03-01,2025-03-02,38,349.05,Hotel Brisas del Mar,3,Madrid
0b70e78e-d9d9-41a8-983b-84277a3e6af2,9222,Inés,Lucas,inés.lucas@example.com,False,2025-02-09,2025-03-01,2025-03-02,49,328.12,Hotel Las Estrellas,2,Madrid
eb0782a3-87fb-47eb-937d-e61fe26dcb84,9223,Bernardo,Vilaplana,bernardo.vilaplana@example.com,False,2025-02-09,2025-03-01,2025-03-02,38,102.02,Hotel Monte Verde,3,Madrid
158fb18f-3b0c-4486-8d9f-466cebeca28d,9224,Paulino,Mendoza,paulino.mendoza@example.com,False,2025-02-01,2025-03-01,2025-03-02,38,425.08,Hotel Palacio Imperial,3,Madrid
0d171690-80fd-493d-8e6f-69958a874279,9225,Vinicio,Clavero,vinicio.clavero@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
7f15ee52-2db8-4692-a6ea-498900f81974,9226,Lucho,Núñez,lucho.núñez@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
